fips,date,year,pop_covered,tot_pop,prop_covered
01009,dec2014,2014,31874.9,57567,0.553700905032397
01011,dec2014,2014,4117,10734,0.383547605738774
01013,dec2014,2014,12195.6,20292,0.6010053222945
01015,dec2014,2014,70148.6,115941,0.605037044703772
01017,dec2014,2014,19833,34110,0.581442392260334
01019,dec2014,2014,11982.2,25956,0.461635074741871
01021,dec2014,2014,18886.2,43842,0.430778705351033
01023,dec2014,2014,6664.5,13329,0.5
01025,dec2014,2014,13555.9,24933,0.543693097501303
01027,dec2014,2014,6278.9,13553,0.463284881576035
01029,dec2014,2014,6600.1,15073,0.43787567173091
01031,dec2014,2014,32276.8,50522,0.638866236491034
01033,dec2014,2014,30671.8,54334,0.564504730003313
01035,dec2014,2014,4409.8,12640,0.348876582278481
01037,dec2014,2014,3836.3,10575,0.362770685579196
01039,dec2014,2014,22493.1,37759,0.595701687015016
01041,dec2014,2014,6586.5,13947,0.47225209722521
01043,dec2014,2014,43230.3,81095,0.533082187557803
01045,dec2014,2014,27592.4,49280,0.559910714285714
01047,dec2014,2014,20758.8,41532,0.499826639699509
01049,dec2014,2014,40822.3,70913,0.575667367055406
01051,dec2014,2014,61215.8,80524,0.760218071630818
01053,dec2014,2014,18141.9,37883,0.47889290710873
01055,dec2014,2014,61578.8,103352,0.595816239647032
01057,dec2014,2014,8285.3,16831,0.492264274255837
01059,dec2014,2014,13793.8,31510,0.43775944144716
01061,dec2014,2014,13341,26682,0.5
01063,dec2014,2014,2570.7,8569,0.3
01065,dec2014,2014,5198.9,15101,0.344275213562016
01067,dec2014,2014,9062,17164,0.527965509205314
01069,dec2014,2014,70003.3,103919,0.673633310559186
01071,dec2014,2014,35605.8,52626,0.676581917683274
01073,dec2014,2014,452544.8,660048,0.685624075824788
01075,dec2014,2014,7065.5,14131,0.5
01077,dec2014,2014,49725.9,92967,0.534876891800316
01079,dec2014,2014,13749.5,33465,0.410862094725833
01081,dec2014,2014,106400.8,153718,0.692181787428928
01083,dec2014,2014,60487.9,90223,0.670426609622823
01085,dec2014,2014,4067.3,10545,0.385708866761498
01087,dec2014,2014,7955.7,19547,0.407003632270937
01089,dec2014,2014,272004.2,348766,0.779904577854493
01091,dec2014,2014,10140.2,20160,0.502986111111111
01093,dec2014,2014,15426,30228,0.510321556173085
01095,dec2014,2014,58444.9,94189,0.620506640902866
01097,dec2014,2014,265146.7,413962,0.640509756934211
01099,dec2014,2014,9905.9,21983,0.450616385388709
01101,dec2014,2014,152049.2,227002,0.66981436286905
01103,dec2014,2014,76180.4,119482,0.637588925528532
01105,dec2014,2014,3776.6,9890,0.381860465116279
01107,dec2014,2014,9400.8,20360,0.461728880157171
01109,dec2014,2014,17965.7,32955,0.545158549537248
01111,dec2014,2014,12305.4,22488,0.547198505869797
01113,dec2014,2014,31475.2,58924,0.534166044396171
01115,dec2014,2014,55777.7,86259,0.646630496527899
01117,dec2014,2014,166201.3,205022,0.810651052082216
01119,dec2014,2014,5190.2,13304,0.390123271196633
01121,dec2014,2014,43600.6,81430,0.535436571288223
01123,dec2014,2014,27237.1,41131,0.662203690646957
01125,dec2014,2014,143530.5,202329,0.709391634417211
01127,dec2014,2014,31233.1,65581,0.476252268187432
01129,dec2014,2014,7554.6,16860,0.448078291814947
01131,dec2014,2014,5409.8,11136,0.485793821839081
01133,dec2014,2014,8725.7,24165,0.361088350920753
02013,dec2014,2014,2941.2,3268,0.9
02016,dec2014,2014,3512.9,5795,0.606194995685936
02020,dec2014,2014,250255.8,298840,0.837424039619864
02050,dec2014,2014,7887,17894,0.440762266681569
02060,dec2014,2014,655.2,936,0.7
02068,dec2014,2014,1330,1900,0.7
02070,dec2014,2014,1983.3,4981,0.398173057618952
02090,dec2014,2014,68476.1,98583,0.694603532049136
02100,dec2014,2014,1781.5,2545,0.7
02105,dec2014,2014,284.8,2096,0.13587786259542
02110,dec2014,2014,28412,32394,0.877076001728715
02122,dec2014,2014,40876.8,57456,0.711445279866333
02130,dec2014,2014,10304.4,13696,0.752365654205607
02150,dec2014,2014,11242.5,13893,0.809220470740661
02164,dec2014,2014,810.5,1621,0.5
02170,dec2014,2014,85576.1,97425,0.87837926610213
02180,dec2014,2014,4502.6,9790,0.459918283963228
02185,dec2014,2014,4977,9671,0.514631372143522
02188,dec2014,2014,4288.5,7725,0.555145631067961
02195,dec2014,2014,2641.1,3773,0.7
02198,dec2014,2014,2475.2,5740,0.431219512195122
02220,dec2014,2014,6206.2,8866,0.7
02230,dec2014,2014,517,1034,0.5
02240,dec2014,2014,2531,6926,0.365434594282414
02261,dec2014,2014,7886.8,9432,0.836174724342663
02270,dec2014,2014,2398.8,7996,0.3
02275,dec2014,2014,1187.5,2375,0.5
02282,dec2014,2014,321.5,643,0.5
02290,dec2014,2014,2091.1,5549,0.37684267435574
04001,dec2014,2014,27282.1,71791,0.380021172570378
04003,dec2014,2014,86832.4,126860,0.684474223553524
04005,dec2014,2014,89601.4,137492,0.651684461641405
04007,dec2014,2014,33200.8,53181,0.624298151595495
04009,dec2014,2014,25780.3,38093,0.676772635392329
04011,dec2014,2014,5972.9,9413,0.634537341973866
04012,dec2014,2014,9351.9,20353,0.459485088193387
04013,dec2014,2014,3230650.3,4075391,0.792721557268985
04015,dec2014,2014,150493.5,202793,0.74210401739705
04017,dec2014,2014,57851,107913,0.536089257086727
04019,dec2014,2014,706993.9,1001482,0.705947685530045
04021,dec2014,2014,279608.1,392359,0.712633328151005
04023,dec2014,2014,28440.6,46398,0.612970386654597
04025,dec2014,2014,170205.9,218299,0.779691615628107
04027,dec2014,2014,122078.5,201791,0.604974949328761
05001,dec2014,2014,6005.4,18506,0.324510969415325
05003,dec2014,2014,9097.4,20942,0.434409320981759
05005,dec2014,2014,29602.1,40771,0.726057737117069
05007,dec2014,2014,187903.3,242747,0.77407053434234
05009,dec2014,2014,23761.6,37212,0.638546705363861
05011,dec2014,2014,5092.8,11046,0.461053775122216
05013,dec2014,2014,2099.4,5206,0.403265462927392
05015,dec2014,2014,15021.6,27648,0.543315972222222
05017,dec2014,2014,4494.1,11203,0.401151477282871
05019,dec2014,2014,11073.2,22714,0.487505503213877
05021,dec2014,2014,7132.8,15176,0.470005271481286
05023,dec2014,2014,15342.5,25641,0.598358098358098
05025,dec2014,2014,4206.5,8413,0.5
05027,dec2014,2014,10436.9,23883,0.437001214252816
05029,dec2014,2014,9878.5,21053,0.469220538640574
05031,dec2014,2014,63930.5,102325,0.624778890789152
05033,dec2014,2014,34861.1,61811,0.56399508178156
05035,dec2014,2014,26507.5,49493,0.535580789202514
05037,dec2014,2014,8146.1,17219,0.473087868052732
05039,dec2014,2014,3577.9,7783,0.459707053835282
05041,dec2014,2014,4958.1,12289,0.403458377410693
05043,dec2014,2014,7959.9,18521,0.429777009880676
05045,dec2014,2014,89428.5,119851,0.746163986950464
05047,dec2014,2014,9290,17768,0.522850067537146
05049,dec2014,2014,6079.5,12159,0.5
05051,dec2014,2014,63473,97084,0.653794652053891
05053,dec2014,2014,8846.7,18021,0.490910604294989
05055,dec2014,2014,27379.7,43615,0.627758798578471
05057,dec2014,2014,10082.2,22298,0.452157144138488
05059,dec2014,2014,15775,33100,0.476586102719033
05061,dec2014,2014,5846.4,13474,0.433902330414131
05063,dec2014,2014,19005.8,36954,0.514309682307734
05065,dec2014,2014,6633.4,13522,0.490563526105606
05067,dec2014,2014,7475.9,17517,0.426779699720272
05069,dec2014,2014,31187,72490,0.430224858601186
05071,dec2014,2014,12708.3,25985,0.489062920915913
05073,dec2014,2014,3564,7128,0.5
05075,dec2014,2014,7800.8,16904,0.461476573592049
05077,dec2014,2014,2903.9,9851,0.294782255608568
05079,dec2014,2014,5149.5,14029,0.36706108774681
05081,dec2014,2014,6682.7,12559,0.532104466916156
05083,dec2014,2014,11782.3,21999,0.53558343561071
05085,dec2014,2014,48499.5,71205,0.681124921002739
05087,dec2014,2014,6746.5,15737,0.428703056491072
05089,dec2014,2014,10826.1,16417,0.659444478284705
05091,dec2014,2014,24257.3,43477,0.557934080088323
05093,dec2014,2014,21351.1,44333,0.48160738050662
05095,dec2014,2014,2667.2,7638,0.349201361612988
05097,dec2014,2014,4409.8,9104,0.484380492091388
05099,dec2014,2014,3544.4,8712,0.406841138659321
05101,dec2014,2014,3877.1,7915,0.489842072015161
05103,dec2014,2014,11343.8,24842,0.456637951855728
05105,dec2014,2014,4449.6,10234,0.434786007426226
05107,dec2014,2014,8380.3,20025,0.41849188514357
05109,dec2014,2014,5510,11020,0.5
05111,dec2014,2014,10246,24212,0.423178589129357
05113,dec2014,2014,9875.3,20245,0.4877895776735
05115,dec2014,2014,42937.6,62738,0.68439542223214
05117,dec2014,2014,2493.9,8313,0.3
05119,dec2014,2014,285088.2,391756,0.727718784141149
05121,dec2014,2014,9500,17542,0.541557405084939
05123,dec2014,2014,8144.7,27103,0.300509168726709
05125,dec2014,2014,74440.1,115225,0.646041223692775
05127,dec2014,2014,3958.2,10646,0.371801615630284
05129,dec2014,2014,4184.1,7927,0.527828939069005
05131,dec2014,2014,81337,126754,0.64169178092999
05133,dec2014,2014,8124.9,17293,0.469837506505522
05135,dec2014,2014,10284.6,16888,0.608988630980578
05137,dec2014,2014,6222.5,12445,0.5
05139,dec2014,2014,22025.5,40241,0.547339777838523
05141,dec2014,2014,7618.4,16880,0.45132701421801
05143,dec2014,2014,154312.4,218932,0.70484168600296
05145,dec2014,2014,43688.7,78275,0.558143724049824
05147,dec2014,2014,2071.8,6906,0.3
05149,dec2014,2014,12394.9,21879,0.566520407696878
06001,dec2014,2014,1341255.6,1605476,0.835425506205014
06003,dec2014,2014,1007.1,1119,0.9
06005,dec2014,2014,30495.1,36961,0.825061551364952
06007,dec2014,2014,176098.8,223990,0.786190454931024
06009,dec2014,2014,34263.5,44705,0.766435521753719
06011,dec2014,2014,13352.1,21229,0.628955673842385
06013,dec2014,2014,951888.4,1105142,0.861326779726044
06015,dec2014,2014,20251.4,27300,0.741809523809524
06017,dec2014,2014,148725.6,182934,0.813001410344715
06019,dec2014,2014,630650,961126,0.656157465306318
06021,dec2014,2014,16824.9,27995,0.600996606536882
06023,dec2014,2014,99049,134256,0.737762185675128
06025,dec2014,2014,117688.8,178642,0.65879692345585
06027,dec2014,2014,12381.1,18443,0.671317030851814
06029,dec2014,2014,585591,870081,0.673030441993332
06031,dec2014,2014,82500.9,150283,0.548970276079131
06033,dec2014,2014,47133.9,64021,0.73622561347058
06035,dec2014,2014,20751.1,31771,0.653145950709767
06037,dec2014,2014,7737900.89999999,10059723,0.769196219418765
06039,dec2014,2014,95864,153836,0.623157128370472
06041,dec2014,2014,224715.2,259979,0.864359044384354
06043,dec2014,2014,13937.5,17649,0.789704799138761
06045,dec2014,2014,55788.3,87483,0.637704468296698
06047,dec2014,2014,166096.4,264100,0.628914804998107
06049,dec2014,2014,4586.9,9001,0.509598933451839
06051,dec2014,2014,6327.9,14001,0.451960574244697
06053,dec2014,2014,308147.9,428541,0.719062820126896
06055,dec2014,2014,115773.3,140765,0.822457997371506
06057,dec2014,2014,74272.8,98778,0.751916418635728
06059,dec2014,2014,2628639.2,3126999,0.840626811841002
06061,dec2014,2014,304017.9,368683,0.82460514859649
06063,dec2014,2014,12101.2,18662,0.648440681598971
06065,dec2014,2014,1891426.6,2309848,0.818853275193866
06067,dec2014,2014,1182518.6,1474904,0.801759707750471
06069,dec2014,2014,43230.6,57812,0.747779007818446
06071,dec2014,2014,1693865,2099560,0.806771418773457
06073,dec2014,2014,2755958.9,3249823,0.848033539057358
06075,dec2014,2014,706055.5,849885,0.830765927154851
06077,dec2014,2014,515291.7,711141,0.724598497344409
06079,dec2014,2014,223352.1,278605,0.801680156493961
06081,dec2014,2014,655330.9,755333,0.867605281379206
06083,dec2014,2014,335584.3,440048,0.762608397265753
06085,dec2014,2014,1610893.6,1884806,0.854673425275598
06087,dec2014,2014,216603.8,270076,0.802010545179875
06089,dec2014,2014,130632.6,179620,0.727272018706158
06091,dec2014,2014,2102.1,3003,0.7
06093,dec2014,2014,25596.2,43440,0.589231123388582
06095,dec2014,2014,356270.4,428905,0.830651076578729
06097,dec2014,2014,422890.6,498228,0.848789309312203
06099,dec2014,2014,372825.9,528865,0.704954761612131
06101,dec2014,2014,69045.4,95166,0.725525923123805
06103,dec2014,2014,38856.4,62648,0.62023368663006
06105,dec2014,2014,3962.2,13142,0.301491401613149
06107,dec2014,2014,247428.2,455207,0.543550955938727
06109,dec2014,2014,35950.9,54010,0.665634141825588
06111,dec2014,2014,715621.6,842072,0.849834218451629
06113,dec2014,2014,160973.4,208458,0.772210229398728
06115,dec2014,2014,51333.9,73583,0.697632605357216
08001,dec2014,2014,379788.6,478232,0.794151374228408
08003,dec2014,2014,11060.7,15801,0.7
08005,dec2014,2014,522226.1,615391,0.84860860818569
08007,dec2014,2014,9704,12258,0.791646271822483
08009,dec2014,2014,1814,3628,0.5
08011,dec2014,2014,1730.7,5769,0.3
08013,dec2014,2014,268033,311774,0.859702861688274
08014,dec2014,2014,54452.8,61360,0.887431551499348
08015,dec2014,2014,13762.8,18454,0.745789530725046
08017,dec2014,2014,1292.2,1846,0.7
08019,dec2014,2014,7465.6,9222,0.809542398612015
08021,dec2014,2014,4988.8,8240,0.605436893203883
08023,dec2014,2014,2112.4,3538,0.597060486150367
08025,dec2014,2014,2786,5572,0.5
08027,dec2014,2014,3891.6,4324,0.9
08029,dec2014,2014,20421.5,30033,0.679968701095462
08031,dec2014,2014,512973.7,658964,0.778454816955099
08033,dec2014,2014,1381.8,1974,0.7
08035,dec2014,2014,281352.6,313398,0.897748549767388
08037,dec2014,2014,47128.3,52931,0.890372371578092
08039,dec2014,2014,21330.8,24110,0.884728328494401
08041,dec2014,2014,548557.6,657957,0.833728647920761
08043,dec2014,2014,28081.4,46394,0.605280855283011
08045,dec2014,2014,47532.4,57488,0.826822989145561
08047,dec2014,2014,4025.7,5751,0.7
08049,dec2014,2014,13069.8,14522,0.9
08051,dec2014,2014,12986.9,15797,0.82211179337849
08053,dec2014,2014,699.3,777,0.9
08055,dec2014,2014,4515.7,6451,0.7
08057,dec2014,2014,982.8,1404,0.7
08059,dec2014,2014,477427.6,557662,0.856123601751599
08061,dec2014,2014,705.5,1411,0.5
08063,dec2014,2014,4592.5,8077,0.568589822954067
08065,dec2014,2014,5175.8,7394,0.7
08067,dec2014,2014,38017.8,53842,0.70609932766242
08069,dec2014,2014,277916,323768,0.858380074621334
08071,dec2014,2014,9550.9,14187,0.673214915063086
08073,dec2014,2014,3851.4,5502,0.7
08075,dec2014,2014,15445.1,22521,0.685808800674926
08077,dec2014,2014,112813.5,147739,0.763599997292523
08079,dec2014,2014,630.9,701,0.9
08081,dec2014,2014,10754,12882,0.834808259587021
08083,dec2014,2014,15192.5,25765,0.589656510770425
08085,dec2014,2014,26959.5,40829,0.660302726003576
08087,dec2014,2014,16410.1,28195,0.582021635041674
08089,dec2014,2014,11201.4,18356,0.610230987143169
08091,dec2014,2014,3209.5,4585,0.7
08093,dec2014,2014,13369.9,16239,0.823320401502556
08095,dec2014,2014,3051.3,4359,0.7
08097,dec2014,2014,15826.5,17585,0.9
08099,dec2014,2014,6927.9,12033,0.575741710296684
08101,dec2014,2014,109403.7,160892,0.679982224100639
08103,dec2014,2014,4102.4,6658,0.616161009312106
08105,dec2014,2014,5761.5,11523,0.5
08107,dec2014,2014,20126,24116,0.834549676563278
08109,dec2014,2014,3778.9,6133,0.616158486874287
08111,dec2014,2014,495.6,708,0.7
08113,dec2014,2014,5837.8,7756,0.752681794739557
08115,dec2014,2014,1169.5,2339,0.5
08117,dec2014,2014,26210.7,29123,0.9
08119,dec2014,2014,17652.2,23278,0.758321161611822
08121,dec2014,2014,1966.8,4796,0.410091743119266
08123,dec2014,2014,209715.9,274744,0.763313848528084
08125,dec2014,2014,4018.5,10251,0.392010535557507
09001,dec2014,2014,788405.3,940763,0.83804879656194
09003,dec2014,2014,678692.5,894884,0.758413939683802
09005,dec2014,2014,151996.4,185266,0.820422527608952
09007,dec2014,2014,133683,164600,0.812168894289186
09009,dec2014,2014,647750.3,860531,0.752733254234885
09011,dec2014,2014,208365.4,272036,0.765947889249952
09013,dec2014,2014,121260.6,151235,0.801802492809204
09015,dec2014,2014,80441.2,116754,0.688980249070696
10001,dec2014,2014,138928.1,171267,0.811178452358014
10003,dec2014,2014,466937.1,551816,0.846182604346376
10005,dec2014,2014,157083,209956,0.748171045361885
11001,dec2014,2014,497101.7,655463,0.758397804300167
12001,dec2014,2014,194369.7,255491,0.760769263887965
12003,dec2014,2014,19024.6,27178,0.7
12005,dec2014,2014,143188.9,178453,0.802389985038077
12007,dec2014,2014,16456.9,26665,0.617172323270204
12009,dec2014,2014,475917.7,556666,0.854942999931736
12011,dec2014,2014,1553403.9,1860308,0.835025114120888
12013,dec2014,2014,7251,14502,0.5
12015,dec2014,2014,146192.8,168622,0.866985328130375
12017,dec2014,2014,114072.1,139237,0.819265712418395
12019,dec2014,2014,158409.9,198921,0.796345785512842
12021,dec2014,2014,301009,346688,0.868241762045412
12023,dec2014,2014,38063.2,67888,0.560676408201744
12027,dec2014,2014,20072.3,35029,0.573019498130121
12029,dec2014,2014,6985.5,15923,0.438705017898637
12031,dec2014,2014,682258.5,896801,0.760769111542026
12033,dec2014,2014,236650.6,308902,0.766102517950677
12035,dec2014,2014,90659.1,102075,0.888161645848641
12037,dec2014,2014,8530.1,11693,0.72950483195074
12039,dec2014,2014,25190.6,44720,0.563296064400716
12041,dec2014,2014,9302.5,16917,0.549890642548915
12043,dec2014,2014,7152.3,13385,0.534351886440045
12045,dec2014,2014,11235,15982,0.702978350644475
12047,dec2014,2014,7097.5,14195,0.5
12049,dec2014,2014,15650.4,27254,0.574242313054964
12051,dec2014,2014,22589.8,38400,0.588276041666667
12053,dec2014,2014,147242.3,175493,0.839020929609728
12055,dec2014,2014,72001.1,98205,0.733171427116746
12057,dec2014,2014,1092801,1312446,0.832644543089772
12059,dec2014,2014,11910.3,19707,0.604369005936977
12061,dec2014,2014,123080.4,144523,0.851631920178795
12063,dec2014,2014,29598.2,48918,0.605057443067991
12065,dec2014,2014,7888,14052,0.561343580984913
12067,dec2014,2014,3176.9,8889,0.357396782540218
12069,dec2014,2014,254048.9,314837,0.806921994555913
12071,dec2014,2014,577368.8,676203,0.853839453536882
12073,dec2014,2014,217857.7,283554,0.76831115060976
12075,dec2014,2014,21038.4,39498,0.532644690870424
12077,dec2014,2014,4186,8372,0.5
12079,dec2014,2014,10446.1,18509,0.564379491058404
12081,dec2014,2014,133232.7,351081,0.379492766626505
12083,dec2014,2014,264458,338932,0.780268608452433
12085,dec2014,2014,124542.4,152604,0.816114911797856
12086,dec2014,2014,2088596.9,2656370,0.786259783087447
12087,dec2014,2014,69091.2,76788,0.899765588373183
12089,dec2014,2014,63262.2,76382,0.828234400775052
12091,dec2014,2014,163458.7,195533,0.835964773209637
12093,dec2014,2014,25406.3,39069,0.650293071232947
12095,dec2014,2014,1033679.3,1250857,0.826376876013805
12097,dec2014,2014,266743.5,310247,0.859777854419221
12099,dec2014,2014,1134817.4,1393762,0.814211752078188
12101,dec2014,2014,421421,484594,0.869637263358605
12103,dec2014,2014,785881.2,937486,0.838285798401256
12105,dec2014,2014,495891.8,633791,0.782421650039208
12107,dec2014,2014,44518.1,72055,0.617834987162584
12109,dec2014,2014,187030.8,216908,0.862258653438324
12111,dec2014,2014,235656.1,290506,0.811191851459178
12113,dec2014,2014,130166.9,161565,0.805662736359979
12115,dec2014,2014,341574,395916,0.862743612281393
12117,dec2014,2014,391848.7,441959,0.886617763186178
12119,dec2014,2014,83579.9,113152,0.738651548359728
12121,dec2014,2014,27552.1,43015,0.640523073346507
12123,dec2014,2014,13183,22618,0.582854363781059
12125,dec2014,2014,9005.1,15171,0.593573264781491
12127,dec2014,2014,426967.2,507868,0.840705065095655
12129,dec2014,2014,21928.9,31327,0.7
12131,dec2014,2014,47062.9,61349,0.767133938613506
12133,dec2014,2014,13554.8,24568,0.55172582220775
13001,dec2014,2014,7463.8,18366,0.406392246542524
13003,dec2014,2014,4109,8218,0.5
13005,dec2014,2014,6238.2,11228,0.55559315995725
13007,dec2014,2014,743.7,3275,0.227083969465649
13009,dec2014,2014,31519.1,45865,0.687214651695192
13011,dec2014,2014,10135.9,18271,0.554753434404247
13013,dec2014,2014,58105.5,72651,0.799789404137589
13015,dec2014,2014,71910.9,101697,0.707109354258238
13017,dec2014,2014,11112.4,17436,0.637325074558385
13019,dec2014,2014,9355.5,18733,0.499412800939519
